zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
Ba,V,0.04602510460251046,0.0041841004184100415,0.0041841004184100415,0.08786610878661087,0.012552301255230125,0.0,0.0,0.0041841004184100415,0.03765690376569038,0.012552301255230125,0.0,0.0041841004184100415,0.0,0.008368200836820083,0.012552301255230125,0.08786610878661087,0.008368200836820083,0.008368200836820083,0.0,0.0041841004184100415,0.0,0.0041841004184100415,0.0,0.0,0.0,0.08786610878661087,0.0,0.0,0.0041841004184100415,0.0
Ba,Mn,0.08786610878661087,0.0041841004184100415,0.0,0.11715481171548117,0.012552301255230125,0.03347280334728033,0.0041841004184100415,0.0041841004184100415,0.07531380753138076,0.02092050209205021,0.0041841004184100415,0.012552301255230125,0.012552301255230125,0.016736401673640166,0.03347280334728033,0.008368200836820083,0.11715481171548117,0.02510460251046025,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.11715481171548117,0.0041841004184100415,0.0,0.0,0.0041841004184100415
Ba,Fe,0.13389121338912133,0.0041841004184100415,0.012552301255230125,0.200836820083682,0.029288702928870293,0.058577405857740586,0.012552301255230125,0.02510460251046025,0.12133891213389121,0.03347280334728033,0.012552301255230125,0.02092050209205021,0.008368200836820083,0.029288702928870293,0.07531380753138076,0.008368200836820083,0.02510460251046025,0.20502092050209206,0.0,0.0,0.0,0.012552301255230125,0.0,0.0,0.0,0.20502092050209206,0.008368200836820083,0.0,0.0041841004184100415,0.016736401673640166
Ba,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba,Cu,0.0041841004184100415,0.0,0.0,0.016736401673640166,0.0,0.0,0.0,0.0,0.012552301255230125,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.02092050209205021,0.0,0.0,0.0,0.0,0.0,0.02092050209205021,0.0,0.0,0.0,0.0
Ba,Zn,0.008368200836820083,0.0,0.0,0.012552301255230125,0.0041841004184100415,0.008368200836820083,0.0,0.0,0.012552301255230125,0.0,0.0,0.0,0.0,0.0,0.008368200836820083,0.0,0.0,0.0,0.0,0.0,0.012552301255230125,0.0,0.0,0.0,0.0,0.012552301255230125,0.0,0.0,0.0,0.008368200836820083
Ba,As,0.03765690376569038,0.0,0.0,0.04602510460251046,0.0041841004184100415,0.0,0.0,0.012552301255230125,0.0,0.0,0.0041841004184100415,0.0041841004184100415,0.0,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,0.012552301255230125,0.0,0.0,0.0,0.04602510460251046,0.0,0.0,0.0,0.04602510460251046,0.0,0.0,0.008368200836820083,0.0
Ba,Se,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.0
Ba,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba,Sb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba,Ba,0.5606694560669456,0.058577405857740586,0.12552301255230125,0.9748953974895398,0.19246861924686193,0.2594142259414226,0.0794979079497908,0.17573221757322174,0.5564853556485355,0.19246861924686193,0.0502092050209205,0.07531380753138076,0.04184100418410042,0.1589958158995816,0.2510460251046025,0.08786610878661087,0.11715481171548117,0.20502092050209206,0.0,0.02092050209205021,0.012552301255230125,0.04602510460251046,0.0041841004184100415,0.0,0.0,1.0,0.008368200836820083,0.0,0.05439330543933055,0.09623430962343096
Ba,Pb,0.008368200836820083,0.0,0.0,0.008368200836820083,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.0,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.008368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008368200836820083,0.008368200836820083,0.0,0.0041841004184100415,0.0
Ba,Bi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba,U,0.05439330543933055,0.0,0.0,0.05439330543933055,0.0,0.0,0.0,0.0,0.0041841004184100415,0.012552301255230125,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0041841004184100415,0.0,0.0041841004184100415,0.0,0.0,0.0,0.008368200836820083,0.0041841004184100415,0.0,0.0,0.05439330543933055,0.0041841004184100415,0.0,0.05439330543933055,0.0
Ba,REE,0.04602510460251046,0.008368200836820083,0.04184100418410042,0.09623430962343096,0.05439330543933055,0.06276150627615062,0.0041841004184100415,0.0,0.04602510460251046,0.008368200836820083,0.0041841004184100415,0.008368200836820083,0.0041841004184100415,0.0041841004184100415,0.029288702928870293,0.0,0.0041841004184100415,0.016736401673640166,0.0,0.0,0.008368200836820083,0.0,0.0,0.0,0.0,0.09623430962343096,0.0,0.0,0.0,0.09623430962343096
Pb,H,0.3986135181975737,0.008665511265164644,0.04852686308492201,0.3968804159445407,0.010398613518197574,0.005199306759098787,0.012131715771230503,0.04679376083188908,0.05719237435008666,0.04679376083188908,0.09358752166377816,0.06759098786828423,0.005199306759098787,0.022530329289428077,0.0017331022530329288,0.024263431542461005,0.03292894280762565,0.06239168110918544,0.0017331022530329288,0.1022530329289428,0.045060658578856154,0.0831889081455806,0.01386481802426343,0.0034662045060658577,0.006932409012131715,0.0034662045060658577,0.3986135181975737,0.006932409012131715,0.04852686308492201,0.005199306759098787
Pb,B,0.008665511265164644,0.010398613518197574,0.005199306759098787,0.010398613518197574,0.0034662045060658577,0.0,0.0034662045060658577,0.0,0.005199306759098787,0.0,0.0,0.005199306759098787,0.0,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010398613518197574,0.0,0.0,0.0
Pb,C,0.04852686308492201,0.005199306759098787,0.060658578856152515,0.060658578856152515,0.0017331022530329288,0.0034662045060658577,0.006932409012131715,0.006932409012131715,0.01386481802426343,0.0,0.01386481802426343,0.012131715771230503,0.0,0.0017331022530329288,0.0,0.0,0.0034662045060658577,0.0017331022530329288,0.0,0.008665511265164644,0.0,0.0,0.0,0.0,0.0,0.0,0.060658578856152515,0.0,0.0017331022530329288,0.005199306759098787
Pb,O,0.3968804159445407,0.010398613518197574,0.060658578856152515,0.6204506065857885,0.022530329289428077,0.010398613518197574,0.012131715771230503,0.05025996533795494,0.08665511265164645,0.05719237435008666,0.1317157712305026,0.14211438474870017,0.010398613518197574,0.03986135181975736,0.008665511265164644,0.03986135181975736,0.053726169844020795,0.09358752166377816,0.0017331022530329288,0.12131715771230503,0.058925476603119586,0.10745233968804159,0.024263431542461005,0.005199306759098787,0.024263431542461005,0.0034662045060658577,0.6204506065857885,0.008665511265164644,0.05545927209705372,0.006932409012131715
Pb,F,0.010398613518197574,0.0034662045060658577,0.0017331022530329288,0.022530329289428077,0.03292894280762565,0.0,0.0017331022530329288,0.006932409012131715,0.0034662045060658577,0.0034662045060658577,0.005199306759098787,0.01386481802426343,0.0,0.006932409012131715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0,0.03292894280762565,0.0,0.0,0.0
Pb,Na,0.005199306759098787,0.0,0.0034662045060658577,0.010398613518197574,0.0,0.010398613518197574,0.0,0.0017331022530329288,0.0,0.0017331022530329288,0.0017331022530329288,0.0034662045060658577,0.0,0.0034662045060658577,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0017331022530329288,0.0,0.0034662045060658577,0.0,0.0,0.0,0.0,0.010398613518197574,0.0,0.0,0.0
Pb,Mg,0.012131715771230503,0.0034662045060658577,0.006932409012131715,0.012131715771230503,0.0017331022530329288,0.0,0.012131715771230503,0.0,0.006932409012131715,0.0,0.0017331022530329288,0.0034662045060658577,0.0,0.0017331022530329288,0.0,0.0,0.0034662045060658577,0.0017331022530329288,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0,0.0,0.012131715771230503,0.0,0.0,0.0
Pb,Al,0.04679376083188908,0.0,0.006932409012131715,0.05025996533795494,0.006932409012131715,0.0017331022530329288,0.0,0.053726169844020795,0.02079722703639515,0.008665511265164644,0.01386481802426343,0.006932409012131715,0.0,0.01386481802426343,0.0,0.0017331022530329288,0.0034662045060658577,0.008665511265164644,0.0,0.008665511265164644,0.0,0.006932409012131715,0.0,0.0,0.0017331022530329288,0.0,0.053726169844020795,0.0,0.0017331022530329288,0.0
Pb,Si,0.05719237435008666,0.005199306759098787,0.01386481802426343,0.08665511265164645,0.0034662045060658577,0.0,0.006932409012131715,0.02079722703639515,0.08665511265164645,0.0,0.012131715771230503,0.01559792027729636,0.0,0.025996533795493933,0.0,0.0,0.01386481802426343,0.01733102253032929,0.0,0.012131715771230503,0.008665511265164644,0.0034662045060658577,0.0,0.0,0.0,0.0017331022530329288,0.08665511265164645,0.0,0.0034662045060658577,0.0
Pb,P,0.04679376083188908,0.0,0.0,0.05719237435008666,0.0034662045060658577,0.0017331022530329288,0.0,0.008665511265164644,0.0,0.05719237435008666,0.005199306759098787,0.0034662045060658577,0.0,0.005199306759098787,0.0,0.0034662045060658577,0.0017331022530329288,0.01559792027729636,0.0,0.008665511265164644,0.008665511265164644,0.005199306759098787,0.0,0.0,0.0,0.0,0.05719237435008666,0.0017331022530329288,0.012131715771230503,0.0
Pb,S,0.09358752166377816,0.0,0.01386481802426343,0.1317157712305026,0.005199306759098787,0.0017331022530329288,0.0017331022530329288,0.01386481802426343,0.012131715771230503,0.005199306759098787,0.44540727902946275,0.03292894280762565,0.0034662045060658577,0.0034662045060658577,0.0,0.0017331022530329288,0.01733102253032929,0.025996533795493933,0.0034662045060658577,0.1265164644714038,0.01733102253032929,0.10398613518197573,0.008665511265164644,0.09878682842287695,0.14731369150779897,0.0,0.44540727902946275,0.10918544194107452,0.0,0.0
Pb,Cl,0.06759098786828423,0.005199306759098787,0.012131715771230503,0.14211438474870017,0.01386481802426343,0.0034662045060658577,0.0034662045060658577,0.006932409012131715,0.01559792027729636,0.0034662045060658577,0.03292894280762565,0.17157712305025996,0.006932409012131715,0.006932409012131715,0.0,0.008665511265164644,0.006932409012131715,0.010398613518197574,0.0,0.036395147313691506,0.0034662045060658577,0.02772963604852686,0.006932409012131715,0.005199306759098787,0.01386481802426343,0.0017331022530329288,0.17157712305025996,0.0034662045060658577,0.0,0.0
Pb,K,0.005199306759098787,0.0,0.0,0.010398613518197574,0.0,0.0,0.0,0.0,0.0,0.0,0.0034662045060658577,0.006932409012131715,0.01386481802426343,0.0,0.0,0.0,0.0,0.0,0.0,0.005199306759098787,0.0017331022530329288,0.0,0.0017331022530329288,0.0017331022530329288,0.0,0.0,0.01386481802426343,0.0,0.0034662045060658577,0.0
Pb,Ca,0.022530329289428077,0.0017331022530329288,0.0017331022530329288,0.03986135181975736,0.006932409012131715,0.0034662045060658577,0.0017331022530329288,0.01386481802426343,0.025996533795493933,0.005199306759098787,0.0034662045060658577,0.006932409012131715,0.0,0.043327556325823226,0.0,0.0017331022530329288,0.006932409012131715,0.006932409012131715,0.0,0.0017331022530329288,0.0017331022530329288,0.005199306759098787,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.043327556325823226,0.0,0.0,0.0
Pb,Ti,0.0017331022530329288,0.0,0.0,0.008665511265164644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008665511265164644,0.0,0.0034662045060658577,0.005199306759098787,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0,0.008665511265164644,0.0,0.0017331022530329288,0.0017331022530329288
Pb,V,0.024263431542461005,0.0,0.0,0.03986135181975736,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0034662045060658577,0.0017331022530329288,0.008665511265164644,0.0,0.0017331022530329288,0.0,0.0415944540727903,0.006932409012131715,0.008665511265164644,0.0,0.0034662045060658577,0.0034662045060658577,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.0,0.0415944540727903,0.0017331022530329288,0.0017331022530329288,0.0
Pb,Mn,0.03292894280762565,0.0017331022530329288,0.0034662045060658577,0.053726169844020795,0.0,0.0,0.0034662045060658577,0.0034662045060658577,0.01386481802426343,0.0017331022530329288,0.01733102253032929,0.006932409012131715,0.0,0.006932409012131715,0.0034662045060658577,0.006932409012131715,0.0658578856152513,0.01559792027729636,0.0,0.0,0.005199306759098787,0.012131715771230503,0.0,0.006932409012131715,0.012131715771230503,0.0017331022530329288,0.0658578856152513,0.0,0.0,0.0
Pb,Fe,0.06239168110918544,0.0,0.0017331022530329288,0.09358752166377816,0.0,0.0017331022530329288,0.0017331022530329288,0.008665511265164644,0.01733102253032929,0.01559792027729636,0.025996533795493933,0.010398613518197574,0.0,0.006932409012131715,0.005199306759098787,0.008665511265164644,0.01559792027729636,0.10918544194107452,0.0,0.008665511265164644,0.006932409012131715,0.024263431542461005,0.0,0.0034662045060658577,0.012131715771230503,0.0034662045060658577,0.10918544194107452,0.0017331022530329288,0.005199306759098787,0.0017331022530329288
Pb,Ni,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0,0.0,0.0034662045060658577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005199306759098787,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.0,0.005199306759098787,0.0,0.0,0.0
Pb,Cu,0.1022530329289428,0.0,0.008665511265164644,0.12131715771230503,0.0,0.0017331022530329288,0.0,0.008665511265164644,0.012131715771230503,0.008665511265164644,0.1265164644714038,0.036395147313691506,0.005199306759098787,0.0017331022530329288,0.0,0.0034662045060658577,0.0,0.008665511265164644,0.0,0.2218370883882149,0.008665511265164644,0.03119584055459272,0.02772963604852686,0.024263431542461005,0.024263431542461005,0.0,0.2218370883882149,0.06759098786828423,0.0017331022530329288,0.0017331022530329288
Pb,Zn,0.045060658578856154,0.0,0.0,0.058925476603119586,0.0,0.0,0.0,0.0,0.008665511265164644,0.008665511265164644,0.01733102253032929,0.0034662045060658577,0.0017331022530329288,0.0017331022530329288,0.0017331022530329288,0.0034662045060658577,0.005199306759098787,0.006932409012131715,0.0,0.008665511265164644,0.058925476603119586,0.02079722703639515,0.0017331022530329288,0.0017331022530329288,0.0017331022530329288,0.0,0.058925476603119586,0.0,0.0,0.0
Pb,As,0.0831889081455806,0.0,0.0,0.10745233968804159,0.0,0.0034662045060658577,0.0017331022530329288,0.006932409012131715,0.0034662045060658577,0.005199306759098787,0.10398613518197573,0.02772963604852686,0.0,0.005199306759098787,0.0,0.0017331022530329288,0.012131715771230503,0.024263431542461005,0.0017331022530329288,0.03119584055459272,0.02079722703639515,0.2027729636048527,0.0,0.03292894280762565,0.04679376083188908,0.0,0.2027729636048527,0.005199306759098787,0.006932409012131715,0.0
Pb,Se,0.01386481802426343,0.0,0.0,0.024263431542461005,0.0,0.0,0.0,0.0,0.0,0.0,0.008665511265164644,0.006932409012131715,0.0017331022530329288,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0,0.02772963604852686,0.0017331022530329288,0.0,0.043327556325823226,0.0034662045060658577,0.0,0.0,0.043327556325823226,0.01733102253032929,0.0034662045060658577,0.0
Pb,Ag,0.0034662045060658577,0.0,0.0,0.005199306759098787,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0,0.09878682842287695,0.005199306759098787,0.0017331022530329288,0.0,0.0,0.0,0.006932409012131715,0.0034662045060658577,0.0,0.024263431542461005,0.0017331022530329288,0.03292894280762565,0.0034662045060658577,0.10918544194107452,0.05719237435008666,0.0,0.10918544194107452,0.036395147313691506,0.0,0.0
Pb,Sb,0.006932409012131715,0.0,0.0,0.024263431542461005,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0,0.14731369150779897,0.01386481802426343,0.0,0.0,0.0,0.0017331022530329288,0.012131715771230503,0.012131715771230503,0.0017331022530329288,0.024263431542461005,0.0017331022530329288,0.04679376083188908,0.0,0.05719237435008666,0.1611785095320624,0.0,0.1611785095320624,0.008665511265164644,0.0,0.0
Pb,Ba,0.0034662045060658577,0.0,0.0,0.0034662045060658577,0.0,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.0,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.0034662045060658577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034662045060658577,0.0034662045060658577,0.0,0.0017331022530329288,0.0
Pb,Pb,0.3986135181975737,0.010398613518197574,0.060658578856152515,0.6204506065857885,0.03292894280762565,0.010398613518197574,0.012131715771230503,0.053726169844020795,0.08665511265164645,0.05719237435008666,0.44540727902946275,0.17157712305025996,0.01386481802426343,0.043327556325823226,0.008665511265164644,0.0415944540727903,0.0658578856152513,0.10918544194107452,0.005199306759098787,0.2218370883882149,0.058925476603119586,0.2027729636048527,0.043327556325823226,0.10918544194107452,0.1611785095320624,0.0034662045060658577,1.0,0.13344887348353554,0.05545927209705372,0.006932409012131715
Pb,Bi,0.006932409012131715,0.0,0.0,0.008665511265164644,0.0,0.0,0.0,0.0,0.0,0.0017331022530329288,0.10918544194107452,0.0034662045060658577,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0017331022530329288,0.0,0.06759098786828423,0.0,0.005199306759098787,0.01733102253032929,0.036395147313691506,0.008665511265164644,0.0,0.13344887348353554,0.13344887348353554,0.0034662045060658577,0.0
Pb,U,0.04852686308492201,0.0,0.0017331022530329288,0.05545927209705372,0.0,0.0,0.0,0.0017331022530329288,0.0034662045060658577,0.012131715771230503,0.0,0.0,0.0034662045060658577,0.0,0.0017331022530329288,0.0017331022530329288,0.0,0.005199306759098787,0.0,0.0017331022530329288,0.0,0.006932409012131715,0.0034662045060658577,0.0,0.0,0.0017331022530329288,0.05545927209705372,0.0034662045060658577,0.05545927209705372,0.0
Pb,REE,0.005199306759098787,0.0,0.005199306759098787,0.006932409012131715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0,0.0017331022530329288,0.0,0.0017331022530329288,0.0,0.0,0.0,0.0,0.0,0.0,0.006932409012131715,0.0,0.0,0.006932409012131715
Bi,H,0.18181818181818182,0.0,0.0,0.1774891774891775,0.0,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.047619047619047616,0.017316017316017316,0.004329004329004329,0.0,0.004329004329004329,0.0,0.021645021645021644,0.0,0.030303030303030304,0.004329004329004329,0.03463203463203463,0.0,0.05194805194805195,0.004329004329004329,0.0,0.0,0.0,0.017316017316017316,0.18181818181818182,0.030303030303030304,0.0
Bi,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bi,C,0.0,0.0,0.012987012987012988,0.012987012987012988,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0
Bi,O,0.1774891774891775,0.0,0.012987012987012988,0.3593073593073593,0.012987012987012988,0.021645021645021644,0.004329004329004329,0.004329004329004329,0.012987012987012988,0.05194805194805195,0.047619047619047616,0.021645021645021644,0.004329004329004329,0.012987012987012988,0.0,0.03463203463203463,0.0,0.04329004329004329,0.008658008658008658,0.05194805194805195,0.0,0.07792207792207792,0.008658008658008658,0.0,0.004329004329004329,0.0,0.021645021645021644,0.3593073593073593,0.030303030303030304,0.0
Bi,F,0.0,0.0,0.004329004329004329,0.012987012987012988,0.017316017316017316,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017316017316017316,0.0,0.0
Bi,Na,0.004329004329004329,0.0,0.0,0.021645021645021644,0.004329004329004329,0.021645021645021644,0.0,0.0,0.0,0.0,0.012987012987012988,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021645021645021644,0.0,0.0
Bi,Mg,0.004329004329004329,0.0,0.0,0.004329004329004329,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0
Bi,Al,0.004329004329004329,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.004329004329004329,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0
Bi,Si,0.004329004329004329,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0
Bi,P,0.047619047619047616,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.004329004329004329,0.0,0.05194805194805195,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.012987012987012988,0.0,0.008658008658008658,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.004329004329004329,0.05194805194805195,0.012987012987012988,0.0
Bi,S,0.017316017316017316,0.0,0.0,0.047619047619047616,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.5064935064935064,0.017316017316017316,0.004329004329004329,0.0,0.0,0.0,0.004329004329004329,0.017316017316017316,0.025974025974025976,0.19047619047619047,0.0,0.012987012987012988,0.012987012987012988,0.12121212121212122,0.03896103896103896,0.0,0.2727272727272727,0.5064935064935064,0.0,0.0
Bi,Cl,0.004329004329004329,0.0,0.0,0.021645021645021644,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.017316017316017316,0.03896103896103896,0.004329004329004329,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.008658008658008658,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.008658008658008658,0.03896103896103896,0.0,0.0
Bi,K,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0
Bi,Ca,0.004329004329004329,0.0,0.008658008658008658,0.012987012987012988,0.004329004329004329,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0
Bi,Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bi,V,0.021645021645021644,0.0,0.0,0.03463203463203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03463203463203463,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.03463203463203463,0.0,0.0
Bi,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0
Bi,Fe,0.030303030303030304,0.0,0.0,0.04329004329004329,0.0,0.0,0.004329004329004329,0.0,0.004329004329004329,0.012987012987012988,0.017316017316017316,0.004329004329004329,0.004329004329004329,0.0,0.0,0.0,0.0,0.05627705627705628,0.0,0.017316017316017316,0.0,0.017316017316017316,0.0,0.0,0.004329004329004329,0.0,0.004329004329004329,0.05627705627705628,0.0,0.0
Bi,Ni,0.004329004329004329,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.004329004329004329,0.0,0.012987012987012988,0.0,0.0,0.004329004329004329,0.0,0.0,0.03896103896103896,0.0,0.0
Bi,Cu,0.03463203463203463,0.0,0.0,0.05194805194805195,0.0,0.004329004329004329,0.0,0.0,0.0,0.008658008658008658,0.19047619047619047,0.008658008658008658,0.004329004329004329,0.004329004329004329,0.0,0.008658008658008658,0.0,0.017316017316017316,0.004329004329004329,0.2727272727272727,0.0,0.012987012987012988,0.05194805194805195,0.047619047619047616,0.004329004329004329,0.0,0.16883116883116883,0.2727272727272727,0.0,0.0
Bi,Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bi,As,0.05194805194805195,0.0,0.0,0.07792207792207792,0.0,0.0,0.004329004329004329,0.0,0.0,0.004329004329004329,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017316017316017316,0.012987012987012988,0.012987012987012988,0.0,0.09090909090909091,0.0,0.0,0.004329004329004329,0.0,0.012987012987012988,0.09090909090909091,0.017316017316017316,0.0
Bi,Se,0.004329004329004329,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.10822510822510822,0.012987012987012988,0.0,0.0,0.04329004329004329,0.10822510822510822,0.0,0.0
Bi,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.012987012987012988,0.13852813852813853,0.021645021645021644,0.0,0.09090909090909091,0.13852813852813853,0.0,0.0
Bi,Sb,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.0,0.004329004329004329,0.0,0.021645021645021644,0.04329004329004329,0.0,0.021645021645021644,0.04329004329004329,0.0,0.0
Bi,Ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
