zaxis,yaxis,H,Li,Be,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Gd,Dy,Er,Yb,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U
B,Yb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Hf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Ta,0.0,0.0,0.0,0.006734006734006734,0.0,0.0,0.006734006734006734,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.006734006734006734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,W,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.003367003367003367,0.003367003367003367,0.0,0.003367003367003367,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Re,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Ir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Au,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Tl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Pb,0.016835016835016835,0.0,0.0,0.020202020202020204,0.010101010101010102,0.0,0.020202020202020204,0.006734006734006734,0.0,0.006734006734006734,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0
B,Bi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,Th,0.003367003367003367,0.0,0.0,0.003367003367003367,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0
B,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,H,0.7180043383947939,0.004338394793926247,0.0021691973969631237,0.028199566160520606,0.7180043383947939,0.049891540130151846,0.6876355748373102,0.026030368763557483,0.14099783080260303,0.1193058568329718,0.10845986984815618,0.09978308026030369,0.0368763557483731,0.0650759219088937,0.04121475054229935,0.02386117136659436,0.210412147505423,0.0,0.004338394793926247,0.013015184381778741,0.010845986984815618,0.0368763557483731,0.04772234273318872,0.008676789587852495,0.026030368763557483,0.07809110629067245,0.03253796095444685,0.0,0.0021691973969631237,0.008676789587852495,0.0,0.0,0.0,0.026030368763557483,0.05856832971800434,0.019522776572668113,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.0,0.026030368763557483,0.015184381778741865,0.03470715835140998,0,0.01735357917570499,0.0,0.0021691973969631237,0,0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.06073752711496746,0.0,0.004338394793926247,0.08893709327548807
C,Li,0.004338394793926247,0.008676789587852495,0.0,0.0,0.008676789587852495,0.0,0.008676789587852495,0.0021691973969631237,0.004338394793926247,0.0,0.0021691973969631237,0.0,0.004338394793926247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Be,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,B,0.028199566160520606,0.0,0.0,0.03036876355748373,0.03036876355748373,0.0,0.03036876355748373,0.0021691973969631237,0.0021691973969631237,0.015184381778741865,0.004338394793926247,0.008676789587852495,0.0,0.0,0.0021691973969631237,0.0,0.01735357917570499,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.0,0.0
C,C,0.7180043383947939,0.008676789587852495,0.0021691973969631237,0.03036876355748373,1.0,0.049891540130151846,0.9370932754880694,0.0911062906724512,0.23210412147505424,0.14099783080260303,0.11496746203904555,0.13665943600867678,0.05422993492407809,0.0824295010845987,0.06073752711496746,0.03470715835140998,0.2993492407809111,0.0,0.013015184381778741,0.013015184381778741,0.01735357917570499,0.05422993492407809,0.06941431670281996,0.010845986984815618,0.03036876355748373,0.08676789587852494,0.0368763557483731,0.0,0.0021691973969631237,0.008676789587852495,0.0,0.0021691973969631237,0.0,0.039045553145336226,0.07158351409978309,0.021691973969631236,0.010845986984815618,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.008676789587852495,0.0021691973969631237,0.0,0.0650759219088937,0.03470715835140998,0.0737527114967462,0,0.02386117136659436,0.0,0.0021691973969631237,0,0,0.0,0.0,0.0021691973969631237,0.004338394793926247,0.0,0.0,0.0,0.0,0.0,0.010845986984815618,0.0,0.07592190889370933,0.006507592190889371,0.004338394793926247,0.09544468546637744
C,N,0.049891540130151846,0.0,0.0,0.0,0.049891540130151846,0.049891540130151846,0.04772234273318872,0.0,0.008676789587852495,0.0021691973969631237,0.006507592190889371,0.004338394793926247,0.008676789587852495,0.004338394793926247,0.006507592190889371,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,O,0.6876355748373102,0.008676789587852495,0.0021691973969631237,0.03036876355748373,0.9370932754880694,0.04772234273318872,0.9370932754880694,0.0911062906724512,0.23210412147505424,0.14099783080260303,0.11496746203904555,0.13449023861171366,0.05422993492407809,0.0824295010845987,0.06073752711496746,0.03470715835140998,0.2993492407809111,0.0,0.010845986984815618,0.013015184381778741,0.010845986984815618,0.05422993492407809,0.06073752711496746,0.010845986984815618,0.026030368763557483,0.08676789587852494,0.0368763557483731,0.0,0.0021691973969631237,0.008676789587852495,0.0,0.0021691973969631237,0.0,0.039045553145336226,0.07158351409978309,0.021691973969631236,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.008676789587852495,0.0021691973969631237,0.0,0.0650759219088937,0.03470715835140998,0.0737527114967462,0,0.02386117136659436,0.0,0.0021691973969631237,0,0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.010845986984815618,0.0,0.07592190889370933,0.006507592190889371,0.004338394793926247,0.09544468546637744
C,F,0.026030368763557483,0.0021691973969631237,0.0,0.0021691973969631237,0.0911062906724512,0.0,0.0911062906724512,0.0911062906724512,0.03253796095444685,0.006507592190889371,0.008676789587852495,0.013015184381778741,0.008676789587852495,0.006507592190889371,0.004338394793926247,0.0021691973969631237,0.04121475054229935,0.0,0.0021691973969631237,0.0021691973969631237,0.0,0.004338394793926247,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.015184381778741865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028199566160520606,0.010845986984815618,0.02386117136659436,0,0.004338394793926247,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.004338394793926247
C,Na,0.14099783080260303,0.004338394793926247,0.0021691973969631237,0.0021691973969631237,0.23210412147505424,0.008676789587852495,0.23210412147505424,0.03253796095444685,0.23210412147505424,0.019522776572668113,0.03036876355748373,0.0455531453362256,0.026030368763557483,0.028199566160520606,0.01735357917570499,0.015184381778741865,0.0650759219088937,0.0,0.008676789587852495,0.0021691973969631237,0.0,0.01735357917570499,0.015184381778741865,0.0021691973969631237,0.0021691973969631237,0.013015184381778741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015184381778741865,0.03253796095444685,0.021691973969631236,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019522776572668113,0.010845986984815618,0.02386117136659436,0,0.0021691973969631237,0.0,0.0,0,0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.0021691973969631237,0.015184381778741865
C,Mg,0.1193058568329718,0.0,0.0,0.015184381778741865,0.14099783080260303,0.0021691973969631237,0.14099783080260303,0.006507592190889371,0.019522776572668113,0.14099783080260303,0.01735357917570499,0.008676789587852495,0.01735357917570499,0.015184381778741865,0.008676789587852495,0.004338394793926247,0.0368763557483731,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.013015184381778741,0.0,0.0,0.006507592190889371,0.004338394793926247,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.0021691973969631237,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008676789587852495,0.0,0.0,0.01735357917570499
C,Al,0.10845986984815618,0.0021691973969631237,0.0,0.004338394793926247,0.11496746203904555,0.006507592190889371,0.11496746203904555,0.008676789587852495,0.03036876355748373,0.01735357917570499,0.11496746203904555,0.03253796095444685,0.008676789587852495,0.010845986984815618,0.006507592190889371,0.0,0.028199566160520606,0.0,0.0,0.0021691973969631237,0.0,0.004338394793926247,0.004338394793926247,0.0,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.008676789587852495,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010845986984815618,0.0,0.0021691973969631237,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008676789587852495,0.0,0.0,0.0021691973969631237
C,Si,0.09978308026030369,0.0,0.0,0.008676789587852495,0.13665943600867678,0.004338394793926247,0.13449023861171366,0.013015184381778741,0.0455531453362256,0.008676789587852495,0.03253796095444685,0.13665943600867678,0.008676789587852495,0.010845986984815618,0.010845986984815618,0.006507592190889371,0.0650759219088937,0.0,0.008676789587852495,0.004338394793926247,0.0,0.013015184381778741,0.019522776572668113,0.0,0.0,0.004338394793926247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.008676789587852495,0.013015184381778741,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735357917570499,0.004338394793926247,0.015184381778741865,0,0.004338394793926247,0.0,0.0021691973969631237,0,0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735357917570499,0.0,0.0,0.004338394793926247
C,P,0.0368763557483731,0.004338394793926247,0.0,0.0,0.05422993492407809,0.008676789587852495,0.05422993492407809,0.008676789587852495,0.026030368763557483,0.01735357917570499,0.008676789587852495,0.008676789587852495,0.05422993492407809,0.004338394793926247,0.0,0.0021691973969631237,0.015184381778741865,0.0,0.0,0.004338394793926247,0.0,0.006507592190889371,0.004338394793926247,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.006507592190889371,0.004338394793926247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.004338394793926247,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,S,0.0650759219088937,0.0,0.0,0.0,0.0824295010845987,0.004338394793926247,0.0824295010845987,0.006507592190889371,0.028199566160520606,0.015184381778741865,0.010845986984815618,0.010845986984815618,0.004338394793926247,0.0824295010845987,0.010845986984815618,0.0021691973969631237,0.019522776572668113,0.0,0.0,0.0,0.0021691973969631237,0.008676789587852495,0.008676789587852495,0.0021691973969631237,0.0,0.008676789587852495,0.004338394793926247,0.0,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.0,0.0021691973969631237,0.006507592190889371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.006507592190889371,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735357917570499,0.0,0.0,0.004338394793926247
C,Cl,0.04121475054229935,0.0,0.0,0.0021691973969631237,0.06073752711496746,0.006507592190889371,0.06073752711496746,0.004338394793926247,0.01735357917570499,0.008676789587852495,0.006507592190889371,0.010845986984815618,0.0,0.010845986984815618,0.06073752711496746,0.004338394793926247,0.015184381778741865,0.0,0.0,0.0,0.0,0.004338394793926247,0.0021691973969631237,0.0,0.0,0.013015184381778741,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.006507592190889371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0021691973969631237,0.0,0.006507592190889371,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.015184381778741865,0.0,0.0,0.0
C,K,0.02386117136659436,0.0,0.0,0.0,0.03470715835140998,0.0,0.03470715835140998,0.0021691973969631237,0.015184381778741865,0.004338394793926247,0.0,0.006507592190889371,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.03470715835140998,0.015184381778741865,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008676789587852495
C,Ca,0.210412147505423,0.0,0.0,0.01735357917570499,0.2993492407809111,0.0,0.2993492407809111,0.04121475054229935,0.0650759219088937,0.0368763557483731,0.028199566160520606,0.0650759219088937,0.015184381778741865,0.019522776572668113,0.015184381778741865,0.015184381778741865,0.2993492407809111,0.0,0.0,0.008676789587852495,0.004338394793926247,0.021691973969631236,0.008676789587852495,0.0,0.0,0.015184381778741865,0.006507592190889371,0.0,0.0021691973969631237,0.004338394793926247,0.0,0.0,0.0,0.008676789587852495,0.021691973969631236,0.013015184381778741,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.019522776572668113,0.006507592190889371,0.013015184381778741,0,0.006507592190889371,0.0,0.0021691973969631237,0,0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.004338394793926247,0.0021691973969631237,0.05422993492407809
C,Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Ti,0.004338394793926247,0.0,0.0,0.0,0.013015184381778741,0.0,0.010845986984815618,0.0021691973969631237,0.008676789587852495,0.0,0.0,0.008676789587852495,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778741,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.004338394793926247,0,0.0021691973969631237,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,V,0.013015184381778741,0.0,0.0,0.0,0.013015184381778741,0.0021691973969631237,0.013015184381778741,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.004338394793926247,0.004338394793926247,0.0,0.0,0.0021691973969631237,0.008676789587852495,0.0,0.0,0.013015184381778741,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Cr,0.010845986984815618,0.0,0.0,0.0,0.01735357917570499,0.0,0.010845986984815618,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.004338394793926247,0.0,0.0,0.0,0.01735357917570499,0.0,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0
C,Mn,0.0368763557483731,0.0,0.0,0.0021691973969631237,0.05422993492407809,0.0,0.05422993492407809,0.004338394793926247,0.01735357917570499,0.006507592190889371,0.004338394793926247,0.013015184381778741,0.006507592190889371,0.008676789587852495,0.004338394793926247,0.0,0.021691973969631236,0.0,0.0,0.0021691973969631237,0.0,0.05422993492407809,0.0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.004338394793926247,0.0,0.0,0.0,0.0021691973969631237,0.0,0.008676789587852495,0.006507592190889371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,0.006507592190889371,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004338394793926247,0.0,0.0,0.0
